left,right,label,score
"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",jennifer widom,0.0,0.019774817119903445
akmal b. chaudhri,"stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov",0.0,0.0066038933947020475
"tak w. yan , hector garcia-molina","david j. abel , dean kuo , kerry l. taylor",0.0,0.002077909802687036
murali mani,"i-min a. chen , dennis mcleod , richard hull",1.0,0.9156042651674546
sunita sarawagi,"jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",0.0,0.03430754640493306
"jianwen su , guozhu dong","thomas c. rakow , klemens böhm",0.0,0.17113492393758353
"werner strauß , gerhard dünzinger , werner kießling , helmut schmidt","ramakrishnan srikant , rakesh agrawal",0.0,0.001180028403990554
alberto o. mendelzon,"michele melchiori , silvana castano , g. malvezzi , domenico beneventano , r. guidetti , alberto corni , sonia bergamaschi , maurizio vincini",0.0,0.013037901164880846
"kotagiri ramamohanarao , justin zobel , alistair moffat","anil nerode , colin bell , raymond t. ng , v. s. subrahmanian",0.0,0.00034812815232724626
"mitch cherniack , stanley b. zdonik , nesime tatbul , ugur çetintemel , greg seidman , michael stonebraker , christian convey , donald carney , sangdon lee","shankar pal , thomas bergstraesser , philip a. bernstein , david shutt",0.0,0.004229342033523594
christian hidber,"zhao-hui tang , jean-robert gruser , georges gardarin",0.0,0.000963570928723144
c. mohan,"swarup acharya , stanley b. zdonik , michael j. franklin",1.0,0.915106197553413
"alexandros biliris , euthimios panagos","s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",0.0,0.0010561819658490943
ralf hartmut güting,"jennifer widom , yingwei cui",0.0,0.000851081747602162
"swarup acharya , viswanath poosala , phillip b. gibbons , sridhar ramaswamy",themistoklis palpanas,0.0,0.0018459080641725562
"charu c. aggarwal , philip s. yu","zhao-hui tang , jean-robert gruser , georges gardarin",0.0,0.001761389215679707
"gio wiederhold , byung suk lee","binto george , jayant r. haritsa",0.0,0.0570185345256031
"dinkar sitaram , asit dan","phil janus , albert dandrea",0.0,0.003113305250968996
"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",kenneth moore,0.0,0.01174859288926605
"david maier , peter buneman","arthur m. keller , michael r. genesereth , oliver m. duschka",0.0,0.0011038393087916883
"boris motik , alexander maedche , ljiljana stojanovic",ling liu,0.0,0.16363582971125304
paolo giorgini,jim gray,0.0,0.0009174343968170539
"alfons kemper , donald kossmann","sena nural arpinar , asuman dogac",0.0,0.00039250465237377285
"frans coetzee , steve lawrence , michelangelo diligenti , marco gori , c. lee giles","manoj chavda , peter t. wood",0.0,0.007987418781117023
"jeffrey parsons , yair wand","raghu ramakrishnan , miron livny , tian zhang",0.0,0.00048007693189760294
greg hope,"alberto o. mendelzon , alejandro a. vaisman",1.0,0.9115821914192026
"dinkar sitaram , asit dan","mathias weske , gottfried vossen",0.0,0.005728980758222982
"kenneth c. sevcik , nick koudas","a. kumaran , jayant r. haritsa",0.0,0.0038971009191414987
"richard t. snodgrass , vassilis j. tsotras , christian s. jensen","arunprasad p. marathe , kenneth salem",0.0,0.0012754656942173363
"rajeev rastogi , kyuseok shim , apostol natsev","christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",0.0,0.8367390483575089
avigdor gal,"andrew nierman , h. v. jagadish",0.0,0.0004491586053615308
"ki hong kim , yong sik kwon , sang kyun cha , jang ho park , byoung dae park , sangho lee","paul brown , michael stonebraker",1.0,0.9115751118939169
"philip s. yu , wei-guang teng , ming-syan chen","sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",0.0,0.009421685736296792
"werner kießling , thorsten ehm , stefan holland , stefan fischer 0003","marvin h. solomon , yannis e. ioannidis , odysseas g. tsatalos",0.0,0.8451567106264926
jan van den bussche,"ming-chien shan , fabio casati , umeshwar dayal",1.0,0.03759117990883019
frank leymann,"sunita sarawagi , gayatri sathe",0.0,0.0011466772269164394
elisa bertino,"jan flokstra , annita n. wilschut , peter m. g. apers",0.0,0.0006936061490587024
"jan chomicki , david toman , michael h. böhlen","giedrius slivinskas , richard t. snodgrass , christian s. jensen",0.0,0.005951721685616046
alon y. halevy,"luc segoufin , philippe rigaux , stéphane grumbach",0.0,0.0003895926941905473
vijay kumar,"kinji ono , jihad boulos",0.0,0.0026472557360947713
"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos","james frew , jeff dozier",0.0,0.0031367633516206765
chris eaton,"hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",0.0,0.030076973553522134
"louiqa raschid , laura bright","vijay atluri , anupam joshi , yelena yesha",0.0,0.8143591175404259
"qing li , chi-wai fung , kamalakar karlapalem","jayant r. haritsa , binto george",0.0,0.0007137323556866654
"hui-i hsiao , inderpal narang","leonard j. seligman , michael j. carey",0.0,0.0011451973277947002
"fausto rabitti , giuseppe amato , pavel zezula , pasquale savino","susan b. davidson , limsoon wong , kyle hart , peter buneman , g. christian overton",1.0,0.9175142228536719
michael j. franklin,"hasan davulcu , michael kifer , i. v. ramakrishnan , juliana freire",0.0,0.00044618581495646905
"jing chen , louxin zhang , limsoon wong",martin grohe,1.0,0.9114907528600354
"james frew , jeff dozier","ying hu , timothy chorma , nipun agarwal , seema sundara , jagannathan srinivasan",1.0,0.9181729727218001
"jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown","king-ip lin , h. v. jagadish , christos faloutsos",0.0,0.001543446220421605
"bharat k. bhargava , evaggelia pitoura","valérie issarny , patrick valduriez , khaled yagoub , daniela florescu",0.0,0.001991156483987911
"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian","elaheh pourabbas , maurizio rafanelli",0.0,0.00574390718941002
"anat eyal , tova milo",karl aberer,0.0,0.9114349435554573
"anand rajaraman , alon y. levy , joann j. ordille","ramakrishnan srikant , rakesh agrawal",0.0,0.0018189006404861969
"yannis e. ioannidis , marvin h. solomon , odysseas g. tsatalos","wolfgang lehner , alexander hinneburg , dirk habich",0.0,0.0010018579997016564
anil nori,"tamer kahveci , ambuj k. singh",0.0,0.0006451940487211229
"samuel madden , wei hong , joseph m. hellerstein , michael j. franklin",philip a. bernstein,0.0,0.00046431578177465936
themistoklis palpanas,hannu toivonen,0.0,0.011143227776662334
"susan b. davidson , limsoon wong , kyle hart , peter buneman , g. christian overton",asuman dogac,0.0,0.002019039952608501
"anna c. gilbert , martin strauss , yannis kotidis , s. muthukrishnan","naphtali rishe , rukshan athauda , artyom shaposhnikov , jun yuan , dmitry vasilevsky , xiaoling lu , xiaobin ma , shu-ching chen , alexander vaschillo",0.0,0.005127500338849633
"gio wiederhold , byung suk lee","stephen blott , henry f. korth",0.0,0.0010955436345472917
marianne winslett,"felipe cariño , pekka kostamaa , art kaufmann , john burgess",0.0,0.0021666145989282836
ronald g. ross,"bernhard seeger , björn blohsfeld , dieter korus",0.0,0.002856020259663592
moira c. norrie,daniel barbará,0.0,0.014807073181468622
carsten blecken,brad hammond,0.0,0.0003424933814357889
"mohamed zaït , giuseppe psaila , edward l. wimmers , rakesh agrawal","tiziana catarci , john cardiff , giuseppe santucci",0.0,0.017372970918605964
soumen chakrabarti,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",0.0,0.0005394626756818266
"hongjun lu , huan liu , rudy setiono",hannu toivonen,0.0,0.010883554940256059
"meikel pöss , chris floyd",josé a. blakeley,0.0,0.0004201527126823453
"sophie cluet , michel scholl , serge abiteboul , vassilis christophides","s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri",0.0,0.005671879221563614
"alfons kemper , ehud gudes , natalija krivokapic",josé a. blakeley,1.0,0.9079376129991542
"vibha dayal , satish ramakrishnan","kenneth a. ross , anastassia ailamaki , alfred v. aho",0.0,0.8278888122257825
m. tamer özsu,"elke a. rundensteiner , punit r. doshi , jing yang , matthew o. ward",0.0,0.002739993599352356
"wei-yin loh , raghu ramakrishnan , venkatesh ganti , johannes gehrke","vassilis j. tsotras , gad m. landau , jeanette p. schmidt",1.0,0.9155024378403556
"stefano ceri , stefano paraboschi , angela bonifati","m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",0.0,0.004731077806973333
"rajeev motwani , waqar hasan","sharma chakravarthy , y. alp aslandogan , ramez elmasri , leonidas fegaras , jung-hwan oh",0.0,0.0004751719790266523
"umeshwar dayal , gerhard weikum , rakesh agrawal , johannes klein , shalom tsur , serge abiteboul","ming-ling lo , chinya v. ravishankar",0.0,0.05574874132876635
vernon hoffner,"kamalakar karlapalem , jian yang , qing li",0.0,0.0018006161814869655
"anne h. h. ngu , athman bouguettaya , brahim medjahed , ahmed k. elmagarmid , boualem benatallah","roy goldman , jennifer widom",0.0,0.001485919125156181
"yasushi kiyoki , takanari hayama , takashi kitagawa",?,0.0,0.004976451959120805
"inderpal singh mumick , dallan quass , barinderpal singh mumick","yue huang , yandong cai , yongjian fu , nick cercone , jiawei han",0.0,0.0010747372743176355
"dimitris margaritis , christos faloutsos , sebastian thrun","hans-jörg schek , michael stonebraker , jim gray , jeffrey d. ullman",1.0,0.9131870537995502
"agathoniki trigoni , rajmohan rajaraman , alan j. demers , yong yao , johannes gehrke","kenneth a. ross , anastassia ailamaki , alfred v. aho",0.0,0.8278936247621284
"sophie cluet , michel scholl , serge abiteboul , vassilis christophides","nikos mamoulis , jun zhang , dimitris papadias , yufei tao",0.0,0.002353010525256409
"charu c. aggarwal , philip s. yu",joseph fong,0.0,0.003125416634206693
"kam-yiu lam , krithi ramamritham , alan kwan","tamer kahveci , ambuj k. singh",0.0,0.00044591643189511486
"betty salzberg , david b. lomet , georgios evangelidis","thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",0.0,0.006296774523981253
donald r. deutsch,"fereidoon sadri , laks v. s. lakshmanan , iyer n. subramanian",0.0,0.0010294878176772678
"daniela florescu , helena galhardas , dennis shasha , eric simon","thanos papadimitriou , andrey balmin , yannis papakonstantinou",1.0,0.9182244344234223
césar a. galindo-legaria,"piero fraternali , stefano paraboschi , stefano ceri",0.0,0.0003424366551792607
"rakesh agrawal , jerry kiernan","ada wai-chee fu , man hon wong , chan man kuok",1.0,0.9128436116817831
paradise team,"anna c. gilbert , martin strauss , yannis kotidis , s. muthukrishnan",0.0,0.0021780024729989886
"alon y. halevy , jayant madhavan",ramesh bhashyam,1.0,0.9115554424763769
"martin staudt , matthias jarke","stanley y. w. su , javier arroyo , herman lam , yuh-ming shyy",0.0,0.021877173263924216
"wolf siberski , wolfgang nejdl , michael sintek",michael j. carey,1.0,0.9115570172526363
dan suciu,"jennifer widom , dallan quass",0.0,0.0025017237361652216
"kofi fynn , henry b. kon , cheng hian goh , thomas lee , stéphane bressan , stuart e. madnick , michael siegel , annie w. shum , marta jessica jakobisiak , tito pena , jessica qu , karim hussein","ioana manolescu , gianni costa , andrei arion , andrea pugliese , angela bonifati , sandra daguanno",0.0,0.020636221569104534
"hartmut liefke , dan suciu",weidong chen,0.0,0.002399032473754969
"daniel s. weld , alon y. halevy , zachary g. ives","krithi ramamritham , jayant r. haritsa , ramesh gupta",0.0,0.006809330132212001
"kam-yiu lam , krithi ramamritham , alan kwan","surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",0.0,0.00047985121726674984
anand deshpande,"jurgen annevelink , tak w. yan",0.0,0.0017654414316267567
"johannes gehrke , yong yao","umeshwar dayal , ming-chien shan , angela bonifati , fabio casati",1.0,0.9161600860875247
the access team,"kyoji hirata , yoshinori hara , wen-syan li , k. selçuk candan",0.0,0.02569925959845175
"m. tamer özsu , shu lin , raymond t. ng , vincent oria","ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",0.0,0.0031386542740021004
"ibrahim korpeoglu , hüseyin özgür tan","christian s. jensen , tomás isakowitz , richard t. snodgrass , curtis e. dyreson , james clifford",0.0,0.002917425571787458
"xiaoyang sean wang , duminda wijesekera , claudio bettini , sushil jajodia","samuel madden , wei hong , joseph m. hellerstein , michael j. franklin",0.0,0.001672919743247104
"charu c. aggarwal , philip s. yu",ling liu,0.0,0.16349340510655994
"david maier , leonidas fegaras","sebastiaan h. von solms , martin s. olivier",0.0,0.0014760033184539928
"wolf siberski , wolfgang nejdl , michael sintek","heribert schütz , willem jonker",0.0,0.0026638439116239026
"timos k. sellis , dimitri theodoratos","panos constantopoulos , yannis vassiliou , matthias jarke , john mylopoulos",0.0,0.0020156990301162343
prabhakar raghavan,"dennis shasha , radu preotiuc-pietro , joão pereira , kenneth a. ross , françois llirbat , françoise fabret",1.0,0.841571876204628
praveen seshadri,"linas bukauskas , curtis e. dyreson , michael h. böhlen",1.0,0.909637543970398
"meikel pöss , dmitry potapov","peter j. haas , joseph m. hellerstein",0.0,0.007513413059152789
carsten blecken,"jeffrey f. naughton , amit shukla , prasad deshpande",0.0,0.00035588548137335395
"dimitrios gunopulos , nick koudas , divesh srivastava , michail vlachos , sudipto guha","david shutt , jason zander , brian harry , paul sanders , philip a. bernstein",0.0,0.008304371222658724
"ramesh c. agarwal , mahesh v. joshi","tiziana catarci , giuseppe santucci",0.0,0.0006269135431553893
"georg gottlob , robert baumgartner , sergio flesca","gerti kappel , werner retschitzegger",0.0,0.0024015201390835033
"weiye zhang , per-åke larson",m. tamer özsu,0.0,0.05194234267375915
"sridhar ramaswamy , paris c. kanellakis",kenneth moore,0.0,0.045358965421340686
"david maier , leonidas fegaras","jack a. orenstein , d. n. kamber",1.0,0.9115581652758443
"peter j. haas , rakesh agrawal , jerry kiernan","yannis theodoridis , dieter pfoser , christian s. jensen",1.0,0.9158819836140618
frank g. goethals,"peter m. schwarz , laura m. haas , vanja josifovski , eileen tien lin",1.0,0.9148237903839312
"claudio petrone , marco mesiti , munir cochinwala , patrizia santa , chung-min chen , sunil samtani , marc pucci",kenn gardels,1.0,0.9115837991885916
richard t. snodgrass,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",0.0,0.0022596452929059233
"xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel","elio masciari , sergio flesca , filippo furfaro",0.0,0.02467621620853023
"sriram raghavan , hector garcia-molina","barbara pernici , massimo mecella",0.0,0.0007996635465136173
"rajeev motwani , waqar hasan","s. seshadri , nandlal l. sarda , d. b. phatak , s. sudarshan",1.0,0.9157639010568753
"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer","alberto o. mendelzon , paolo atzeni",0.0,0.003474366199166504
"khaled alsabti , vineet singh , sanjay ranka","m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",0.0,0.0017590033567402132
